,tweetID,OriginalTweetID,OrigLoc,OrigScrNm,RetweetCt
5840,2787406768,2831262553,,Greg_5mith,86.0
1108,463406177,327326028,,sandukankanack,85.0
15972,2310197354,327326028,,sandukankanack,85.0
16428,1515097568,327326028,,sandukankanack,85.0
15248,2854740859,327326028,,sandukankanack,85.0
9578,2941621658,327326028,,sandukankanack,85.0
16268,2803886652,327326028,,sandukankanack,85.0
16466,2377368871,327326028,,sandukankanack,85.0
9752,748634828,327326028,,sandukankanack,85.0
1216,1441632056,327326028,,sandukankanack,85.0
21712,400070495,140500047,"Huddersfield, England ",tom9182,84.0
21852,2780722525,140500047,"Huddersfield, England ",tom9182,84.0
21844,3027975568,140500047,"Huddersfield, England ",tom9182,84.0
22248,3031229014,140500047,"Huddersfield, England ",tom9182,84.0
21814,3347456337,140500047,"Huddersfield, England ",tom9182,84.0
21872,560209089,140500047,"Huddersfield, England ",tom9182,84.0
21846,408681712,140500047,"Huddersfield, England ",tom9182,84.0
13240,3133669557,2372268296,"well, it is obvious - Internet",P1R5V8rH,84.0
21874,14225471,140500047,"Huddersfield, England ",tom9182,84.0
6194,376744269,140500047,"Huddersfield, England ",tom9182,84.0
16386,1192648807,140500047,"Huddersfield, England ",tom9182,84.0
13208,396075230,2372268296,"well, it is obvious - Internet",P1R5V8rH,84.0
21916,339738108,140500047,"Huddersfield, England ",tom9182,84.0
13238,3008592382,2372268296,"well, it is obvious - Internet",P1R5V8rH,84.0
21792,349228252,140500047,"Huddersfield, England ",tom9182,84.0
21910,387944906,140500047,"Huddersfield, England ",tom9182,84.0
21940,217854903,140500047,"Huddersfield, England ",tom9182,84.0
13262,387034895,2372268296,"well, it is obvious - Internet",P1R5V8rH,84.0
13250,2693708886,2372268296,"well, it is obvious - Internet",P1R5V8rH,84.0
21820,403547137,140500047,"Huddersfield, England ",tom9182,84.0
21306,3103981311,140500047,"Huddersfield, England ",tom9182,84.0
20536,204584481,140500047,"Huddersfield, England ",tom9182,84.0
20908,2426492950,140500047,"Huddersfield, England ",tom9182,84.0
21028,1573310568,140500047,"Huddersfield, England ",tom9182,84.0
20614,20069493,140500047,"Huddersfield, England ",tom9182,84.0
21026,2352047960,140500047,"Huddersfield, England ",tom9182,84.0
13236,3236244509,2372268296,"well, it is obvious - Internet",P1R5V8rH,84.0
13222,384238724,2372268296,"well, it is obvious - Internet",P1R5V8rH,84.0
20960,153131309,140500047,"Huddersfield, England ",tom9182,84.0
19562,2277822906,140500047,"Huddersfield, England ",tom9182,84.0
20926,2980888011,140500047,"Huddersfield, England ",tom9182,84.0
19710,483429828,140500047,"Huddersfield, England ",tom9182,84.0
19802,338414263,140500047,"Huddersfield, England ",tom9182,84.0
19808,846846193,140500047,"Huddersfield, England ",tom9182,84.0
19836,2981572462,140500047,"Huddersfield, England ",tom9182,84.0
19994,196053250,140500047,"Huddersfield, England ",tom9182,84.0
21060,251086429,140500047,"Huddersfield, England ",tom9182,84.0
20020,2771073634,140500047,"Huddersfield, England ",tom9182,84.0
20062,437884516,140500047,"Huddersfield, England ",tom9182,84.0
20890,1280056050,140500047,"Huddersfield, England ",tom9182,84.0
20886,1053898310,140500047,"Huddersfield, England ",tom9182,84.0
20864,255234877,140500047,"Huddersfield, England ",tom9182,84.0
20830,518498868,140500047,"Huddersfield, England ",tom9182,84.0
20294,1058304812,140500047,"Huddersfield, England ",tom9182,84.0
20506,325030618,140500047,"Huddersfield, England ",tom9182,84.0
20516,2596458384,140500047,"Huddersfield, England ",tom9182,84.0
20808,1614684217,140500047,"Huddersfield, England ",tom9182,84.0
22878,532548399,140500047,"Huddersfield, England ",tom9182,84.0
20626,2986025979,140500047,"Huddersfield, England ",tom9182,84.0
21034,13530942,140500047,"Huddersfield, England ",tom9182,84.0
19506,1561068133,140500047,"Huddersfield, England ",tom9182,84.0
21184,22939338,140500047,"Huddersfield, England ",tom9182,84.0
21174,2203193244,140500047,"Huddersfield, England ",tom9182,84.0
21196,33062423,140500047,"Huddersfield, England ",tom9182,84.0
21208,755615004,140500047,"Huddersfield, England ",tom9182,84.0
21216,957575934,140500047,"Huddersfield, England ",tom9182,84.0
21194,2602169580,140500047,"Huddersfield, England ",tom9182,84.0
21062,901447892,140500047,"Huddersfield, England ",tom9182,84.0
21190,2544433879,140500047,"Huddersfield, England ",tom9182,84.0
21186,482000533,140500047,"Huddersfield, England ",tom9182,84.0
21180,325183374,140500047,"Huddersfield, England ",tom9182,84.0
21206,387302875,140500047,"Huddersfield, England ",tom9182,84.0
21170,2241351774,140500047,"Huddersfield, England ",tom9182,84.0
21316,234722846,140500047,"Huddersfield, England ",tom9182,84.0
21122,2285162792,140500047,"Huddersfield, England ",tom9182,84.0
21102,125620288,140500047,"Huddersfield, England ",tom9182,84.0
19010,2879985791,140500047,"Huddersfield, England ",tom9182,84.0
22850,20155098,140500047,"Huddersfield, England ",tom9182,84.0
21064,1436010530,140500047,"Huddersfield, England ",tom9182,84.0
17420,150386208,555370896,England,RedHotSquirrel,81.0
5904,2296291196,555370896,England,RedHotSquirrel,81.0
8040,3031229014,555370896,England,RedHotSquirrel,81.0
8406,2772884435,555370896,England,RedHotSquirrel,81.0
1548,2883718185,555370896,England,RedHotSquirrel,81.0
2474,2439109026,555370896,England,RedHotSquirrel,81.0
3818,142744710,80802900,Brighton,CarolineLucas,80.0
7228,16350120,16305558,,EmmaDaly,80.0
3276,68512426,80802900,Brighton,CarolineLucas,80.0
13596,435093079,80802900,Brighton,CarolineLucas,80.0
5890,3058336268,80802900,Brighton,CarolineLucas,80.0
8274,3165985497,80802900,Brighton,CarolineLucas,80.0
8948,299223028,80802900,Brighton,CarolineLucas,80.0
3618,1670224676,80802900,Brighton,CarolineLucas,80.0
13580,548510289,80802900,Brighton,CarolineLucas,80.0
4362,1583595828,80802900,Brighton,CarolineLucas,80.0
7966,79117887,80802900,Brighton,CarolineLucas,80.0
500,1861172833,80802900,Brighton,CarolineLucas,80.0
11902,49421014,80802900,Brighton,CarolineLucas,80.0
4112,2179926969,80802900,Brighton,CarolineLucas,80.0
4590,20261927,80802900,Brighton,CarolineLucas,80.0
4428,401710943,16305558,,EmmaDaly,80.0
3908,161059754,80802900,Brighton,CarolineLucas,80.0
4484,15529670,80802900,Brighton,CarolineLucas,80.0
4466,2801568235,80802900,Brighton,CarolineLucas,80.0
4556,631993565,80802900,Brighton,CarolineLucas,80.0
13442,20043513,80802900,Brighton,CarolineLucas,80.0
4398,16560855,80802900,Brighton,CarolineLucas,80.0
4384,352331386,80802900,Brighton,CarolineLucas,80.0
968,2273497872,80802900,Brighton,CarolineLucas,80.0
2228,3036809375,80802900,Brighton,CarolineLucas,80.0
4202,2435330725,80802900,Brighton,CarolineLucas,80.0
4300,118379616,80802900,Brighton,CarolineLucas,80.0
4196,917320920,80802900,Brighton,CarolineLucas,80.0
888,2779420101,80802900,Brighton,CarolineLucas,80.0
1652,1857265952,80802900,Brighton,CarolineLucas,80.0
4150,54848703,80802900,Brighton,CarolineLucas,80.0
3844,172657974,80802900,Brighton,CarolineLucas,80.0
2226,89456196,80802900,Brighton,CarolineLucas,80.0
12568,505998311,80802900,Brighton,CarolineLucas,80.0
4114,55642319,80802900,Brighton,CarolineLucas,80.0
4142,144827236,80802900,Brighton,CarolineLucas,80.0
2898,19704680,80802900,Brighton,CarolineLucas,80.0
4492,2297897473,80802900,Brighton,CarolineLucas,80.0
11644,844298942,555370896,England,RedHotSquirrel,76.0
6540,353205933,555370896,England,RedHotSquirrel,76.0
11784,107794703,555370896,England,RedHotSquirrel,76.0
7568,41780643,555370896,England,RedHotSquirrel,76.0
1022,1900810460,358204197,United Kingdom,UKIP,76.0
13356,2733816872,358204197,United Kingdom,UKIP,76.0
15400,374141509,358204197,United Kingdom,UKIP,76.0
16220,77776648,358204197,United Kingdom,UKIP,76.0
12356,228448596,555370896,England,RedHotSquirrel,76.0
12976,212273141,358204197,United Kingdom,UKIP,76.0
11346,3228376349,555370896,England,RedHotSquirrel,76.0
16350,3032157869,358204197,United Kingdom,UKIP,76.0
16028,239514976,358204197,United Kingdom,UKIP,76.0
15934,1112178967,358204197,United Kingdom,UKIP,76.0
12810,390263070,358204197,United Kingdom,UKIP,76.0
12986,217158737,555370896,England,RedHotSquirrel,76.0
10148,75666899,358204197,United Kingdom,UKIP,76.0
13478,3242085621,358204197,United Kingdom,UKIP,76.0
7234,732727645,35760904,Shrewsbury & London,SuzanneEvans1,75.0
8642,756675312,2613612890,European Union,eci_ttip,75.0
8742,123227057,2613612890,European Union,eci_ttip,75.0
7258,2758337778,35760904,Shrewsbury & London,SuzanneEvans1,75.0
8696,3130659592,2613612890,European Union,eci_ttip,75.0
8744,64009361,2613612890,European Union,eci_ttip,75.0
6894,1212668340,2613612890,European Union,eci_ttip,75.0
11998,350417935,35760904,Shrewsbury & London,SuzanneEvans1,75.0
7338,1886333310,35760904,Shrewsbury & London,SuzanneEvans1,75.0
4940,109201084,2613612890,European Union,eci_ttip,75.0
10436,92546616,2613612890,European Union,eci_ttip,75.0
13492,1109851152,35760904,Shrewsbury & London,SuzanneEvans1,75.0
8674,943909812,2613612890,European Union,eci_ttip,75.0
14356,1017088381,35760904,Shrewsbury & London,SuzanneEvans1,75.0
7064,3000078197,2613612890,European Union,eci_ttip,75.0
7872,219411441,2613612890,European Union,eci_ttip,75.0
9838,3125402395,2613612890,European Union,eci_ttip,75.0
4470,755538919,2613612890,European Union,eci_ttip,75.0
8748,3342560549,2613612890,European Union,eci_ttip,75.0
8606,92953029,2613612890,European Union,eci_ttip,75.0
11184,3042293675,2613612890,European Union,eci_ttip,75.0
14344,346761373,35760904,Shrewsbury & London,SuzanneEvans1,75.0
14512,235221398,35760904,Shrewsbury & London,SuzanneEvans1,75.0
6732,1251565422,2613612890,European Union,eci_ttip,75.0
6970,68870186,2613612890,European Union,eci_ttip,75.0
14532,2408883295,35760904,Shrewsbury & London,SuzanneEvans1,75.0
14526,3289905556,35760904,Shrewsbury & London,SuzanneEvans1,75.0
14332,1854836239,35760904,Shrewsbury & London,SuzanneEvans1,75.0
13938,2583066531,35760904,Shrewsbury & London,SuzanneEvans1,75.0
8276,3063738106,2613612890,European Union,eci_ttip,75.0
14412,26961730,35760904,Shrewsbury & London,SuzanneEvans1,75.0
13546,871599601,2613612890,European Union,eci_ttip,75.0
8732,134903996,2613612890,European Union,eci_ttip,75.0
8660,3053231578,2613612890,European Union,eci_ttip,75.0
12256,96977991,518991950,"London, UK",ShoebridgeC,71.0
12248,2874415893,518991950,"London, UK",ShoebridgeC,71.0
12020,471765642,518991950,"London, UK",ShoebridgeC,71.0
12188,317231859,518991950,"London, UK",ShoebridgeC,71.0
12214,2613825849,518991950,"London, UK",ShoebridgeC,71.0
13698,2337010632,77528520,Athens · Berlin · Brussels,YanniKouts,71.0
12194,1024647127,518991950,"London, UK",ShoebridgeC,71.0
12178,582628128,518991950,"London, UK",ShoebridgeC,71.0
12164,2840350877,518991950,"London, UK",ShoebridgeC,71.0
11514,364930955,518991950,"London, UK",ShoebridgeC,71.0
11552,1684274696,518991950,"London, UK",ShoebridgeC,71.0
12078,251869750,518991950,"London, UK",ShoebridgeC,71.0
12260,308130306,518991950,"London, UK",ShoebridgeC,71.0
12228,156406849,518991950,"London, UK",ShoebridgeC,71.0
12036,600216110,518991950,"London, UK",ShoebridgeC,71.0
12038,3120654733,518991950,"London, UK",ShoebridgeC,71.0
12204,310162203,518991950,"London, UK",ShoebridgeC,71.0
4478,1899486349,820190174,Brussels ,MargSchinas,70.0
25484,203325246,95148130,Brussels,BBCChrisMorris,70.0
25522,364940631,95148130,Brussels,BBCChrisMorris,70.0
25506,17752816,95148130,Brussels,BBCChrisMorris,70.0
25504,448803688,95148130,Brussels,BBCChrisMorris,70.0
25032,3293322849,95148130,Brussels,BBCChrisMorris,70.0
25502,41308568,95148130,Brussels,BBCChrisMorris,70.0
25496,3226254682,95148130,Brussels,BBCChrisMorris,70.0
25492,612473,95148130,Brussels,BBCChrisMorris,70.0
25490,742143,95148130,Brussels,BBCChrisMorris,70.0
25474,365685094,95148130,Brussels,BBCChrisMorris,70.0
4600,2273497872,820190174,Brussels ,MargSchinas,70.0
4598,3351156755,820190174,Brussels ,MargSchinas,70.0
17716,2970400353,518615888,London and Dublin,RonanLTynan,70.0
3856,300223921,820190174,Brussels ,MargSchinas,70.0
25466,3260162578,95148130,Brussels,BBCChrisMorris,70.0
25460,2156561740,95148130,Brussels,BBCChrisMorris,70.0
24332,506970484,95148130,Brussels,BBCChrisMorris,70.0
25448,3171781376,95148130,Brussels,BBCChrisMorris,70.0
25444,2688644455,95148130,Brussels,BBCChrisMorris,70.0
25432,2558301620,95148130,Brussels,BBCChrisMorris,70.0
4222,1904294538,820190174,Brussels ,MargSchinas,70.0
25536,2557478509,95148130,Brussels,BBCChrisMorris,70.0
4314,939710432,77528520,Athens · Berlin · Brussels,YanniKouts,70.0
25528,2194570908,95148130,Brussels,BBCChrisMorris,70.0
24976,636160254,95148130,Brussels,BBCChrisMorris,70.0
24046,2480010103,95148130,Brussels,BBCChrisMorris,70.0
24984,2722419774,95148130,Brussels,BBCChrisMorris,70.0
4656,198412933,77528520,Athens · Berlin · Brussels,YanniKouts,70.0
17914,390638389,518615888,London and Dublin,RonanLTynan,70.0
24076,937670515,95148130,Brussels,BBCChrisMorris,70.0
17896,545783958,518615888,London and Dublin,RonanLTynan,70.0
4632,3347468151,820190174,Brussels ,MargSchinas,70.0
4628,157981564,820190174,Brussels ,MargSchinas,70.0
17078,634584010,518615888,London and Dublin,RonanLTynan,70.0
4620,18934391,820190174,Brussels ,MargSchinas,70.0
2672,3006097793,820190174,Brussels ,MargSchinas,70.0
4506,342864030,820190174,Brussels ,MargSchinas,70.0
4486,586786318,820190174,Brussels ,MargSchinas,70.0
3176,131911474,820190174,Brussels ,MargSchinas,70.0
25542,3062801744,95148130,Brussels,BBCChrisMorris,70.0
4618,1438463828,820190174,Brussels ,MargSchinas,70.0
4606,328995056,820190174,Brussels ,MargSchinas,70.0
25422,242247909,95148130,Brussels,BBCChrisMorris,70.0
25428,217747899,95148130,Brussels,BBCChrisMorris,70.0
25034,332022822,95148130,Brussels,BBCChrisMorris,70.0
25420,1121299807,95148130,Brussels,BBCChrisMorris,70.0
4476,1334701987,820190174,Brussels ,MargSchinas,70.0
4234,447891899,820190174,Brussels ,MargSchinas,70.0
25210,2233244473,95148130,Brussels,BBCChrisMorris,70.0
4302,2179682328,77528520,Athens · Berlin · Brussels,YanniKouts,70.0
25198,48180150,95148130,Brussels,BBCChrisMorris,70.0
14914,488285969,518615888,London and Dublin,RonanLTynan,70.0
25182,869026584,95148130,Brussels,BBCChrisMorris,70.0
4552,2638809573,820190174,Brussels ,MargSchinas,70.0
16788,586786318,518615888,London and Dublin,RonanLTynan,70.0
24666,500173481,95148130,Brussels,BBCChrisMorris,70.0
25170,46704121,95148130,Brussels,BBCChrisMorris,70.0
25146,2291033166,95148130,Brussels,BBCChrisMorris,70.0
5402,771298494,77528520,Athens · Berlin · Brussels,YanniKouts,70.0
5406,2255955607,77528520,Athens · Berlin · Brussels,YanniKouts,70.0
25142,376914643,95148130,Brussels,BBCChrisMorris,70.0
4404,2757093256,820190174,Brussels ,MargSchinas,70.0
4548,3306428037,820190174,Brussels ,MargSchinas,70.0
25058,29609464,95148130,Brussels,BBCChrisMorris,70.0
25134,483021297,95148130,Brussels,BBCChrisMorris,70.0
4520,2527090033,820190174,Brussels ,MargSchinas,70.0
25060,148886933,95148130,Brussels,BBCChrisMorris,70.0
4474,448075749,820190174,Brussels ,MargSchinas,70.0
4558,338354087,820190174,Brussels ,MargSchinas,70.0
25264,114249295,95148130,Brussels,BBCChrisMorris,70.0
4560,22239552,820190174,Brussels ,MargSchinas,70.0
25360,705368762,95148130,Brussels,BBCChrisMorris,70.0
25402,434507648,95148130,Brussels,BBCChrisMorris,70.0
25392,2936223325,95148130,Brussels,BBCChrisMorris,70.0
4594,242448581,820190174,Brussels ,MargSchinas,70.0
25386,3033072676,95148130,Brussels,BBCChrisMorris,70.0
4592,300744871,820190174,Brussels ,MargSchinas,70.0
3290,55797987,820190174,Brussels ,MargSchinas,70.0
25372,360042106,95148130,Brussels,BBCChrisMorris,70.0
24520,2460951708,95148130,Brussels,BBCChrisMorris,70.0
3744,3157936122,77528520,Athens · Berlin · Brussels,YanniKouts,70.0
25358,77977102,95148130,Brussels,BBCChrisMorris,70.0
4044,506592435,820190174,Brussels ,MargSchinas,70.0
25344,56965808,95148130,Brussels,BBCChrisMorris,70.0
25332,394921334,95148130,Brussels,BBCChrisMorris,70.0
4564,43676502,820190174,Brussels ,MargSchinas,70.0
25318,235337625,95148130,Brussels,BBCChrisMorris,70.0
18206,34640677,518615888,London and Dublin,RonanLTynan,70.0
4562,2738095608,820190174,Brussels ,MargSchinas,70.0
25296,91647564,95148130,Brussels,BBCChrisMorris,70.0
25286,1373505554,95148130,Brussels,BBCChrisMorris,70.0
25284,3002540860,95148130,Brussels,BBCChrisMorris,70.0
3962,250559637,820190174,Brussels ,MargSchinas,70.0
2510,90139268,820190174,Brussels ,MargSchinas,70.0
21810,74155808,95148130,Brussels,BBCChrisMorris,70.0
19224,470596201,518615888,London and Dublin,RonanLTynan,70.0
20770,1135189476,518615888,London and Dublin,RonanLTynan,70.0
5384,59393368,77528520,Athens · Berlin · Brussels,YanniKouts,70.0
19356,605561513,518615888,London and Dublin,RonanLTynan,70.0
20216,2964574409,518615888,London and Dublin,RonanLTynan,70.0
15730,17427729,518615888,London and Dublin,RonanLTynan,70.0
15766,35196174,518615888,London and Dublin,RonanLTynan,70.0
20742,29171408,518615888,London and Dublin,RonanLTynan,70.0
23854,1098130064,95148130,Brussels,BBCChrisMorris,70.0
20740,227225496,518615888,London and Dublin,RonanLTynan,70.0
4378,1298935814,820190174,Brussels ,MargSchinas,70.0
4364,2867023504,820190174,Brussels ,MargSchinas,70.0
19222,45608788,518615888,London and Dublin,RonanLTynan,70.0
19214,159095242,518615888,London and Dublin,RonanLTynan,70.0
19212,1706816420,518615888,London and Dublin,RonanLTynan,70.0
4402,410101821,820190174,Brussels ,MargSchinas,70.0
2138,819197575,820190174,Brussels ,MargSchinas,70.0
18888,1118997451,518615888,London and Dublin,RonanLTynan,70.0
5400,47949452,77528520,Athens · Berlin · Brussels,YanniKouts,70.0
4430,97642940,820190174,Brussels ,MargSchinas,70.0
3968,344027276,820190174,Brussels ,MargSchinas,70.0
20702,2792756327,518615888,London and Dublin,RonanLTynan,70.0
20900,46988738,518615888,London and Dublin,RonanLTynan,70.0
15312,1655334710,518615888,London and Dublin,RonanLTynan,70.0
20958,970808612,518615888,London and Dublin,RonanLTynan,70.0
3124,3081571846,820190174,Brussels ,MargSchinas,70.0
20978,2615732804,518615888,London and Dublin,RonanLTynan,70.0
19850,496762984,518615888,London and Dublin,RonanLTynan,70.0
1996,383922811,820190174,Brussels ,MargSchinas,70.0
292,1072184011,518615888,London and Dublin,RonanLTynan,70.0
3254,2367355298,820190174,Brussels ,MargSchinas,70.0
4604,115102341,820190174,Brussels ,MargSchinas,70.0
20114,736505700,518615888,London and Dublin,RonanLTynan,70.0
23746,91306962,95148130,Brussels,BBCChrisMorris,70.0
19758,47760052,518615888,London and Dublin,RonanLTynan,70.0
1722,735376982,820190174,Brussels ,MargSchinas,70.0
2326,147326307,820190174,Brussels ,MargSchinas,70.0
23270,905654154,95148130,Brussels,BBCChrisMorris,70.0
20854,992894084,518615888,London and Dublin,RonanLTynan,70.0
20816,28277980,518615888,London and Dublin,RonanLTynan,70.0
20110,1448823805,518615888,London and Dublin,RonanLTynan,70.0
5362,238924529,77528520,Athens · Berlin · Brussels,YanniKouts,70.0
19102,59265944,518615888,London and Dublin,RonanLTynan,70.0
20310,160918603,518615888,London and Dublin,RonanLTynan,70.0
20478,102010145,518615888,London and Dublin,RonanLTynan,70.0
2676,2393752518,820190174,Brussels ,MargSchinas,70.0
4576,341481789,820190174,Brussels ,MargSchinas,70.0
13830,187964046,77528520,Athens · Berlin · Brussels,YanniKouts,70.0
20438,2316065196,518615888,London and Dublin,RonanLTynan,70.0
16006,1665825469,95148130,Brussels,BBCChrisMorris,70.0
2432,2445286363,820190174,Brussels ,MargSchinas,70.0
4608,83705042,820190174,Brussels ,MargSchinas,70.0
4626,2759114062,820190174,Brussels ,MargSchinas,70.0
4572,1490688626,820190174,Brussels ,MargSchinas,70.0
20510,904033152,518615888,London and Dublin,RonanLTynan,70.0
3978,481964948,820190174,Brussels ,MargSchinas,70.0
18522,2402190278,518615888,London and Dublin,RonanLTynan,70.0
